geo_area,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
Belgium,,,,,,,,,,
Bulgaria,,,,,,,,,,
Czechia,,,,,,,,,,
Denmark,,,,,,,,,,
Germany,,,,,,,,,,
Estonia,,,,,,,,,,
Ireland,,,,,,,,,,
Greece,,,,,,,,,,
Spain,,,,,,,,,,
France,,,,,,,,,,
Croatia,,,,,,,,,,
Italy,,,,,,,,,,
Cyprus,,,,,,,,,,
Latvia,,,,,,,,,,
Lithuania,,,,,,,,,,
Luxembourg,,,,,,,,,,
Hungary,,,,,,,,,,
Malta,,,,,,,,,,
Netherlands,,,,,,,,,,
Austria,,,,,,,,,,
Poland,,,,,,,,,,
Portugal,,,,,,,,,,
Romania,,,,,,,,,,
Slovenia,,,,,,,,,,
Slovakia,,,,,,,,,,
Finland,,,,,,,,,,
Sweden,,,,,,,,,,
Iceland,,,,,,,,,,
Liechtenstein,,,,,,,,,,
Norway,,,,,,,,,,
Switzerland,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,
Montenegro,,,,,,,,,,
North Macedonia,,,,,,,,,,
Albania,,,,,,,,,,
Serbia,,,,,,,,,,
TÃ¼rkiye,,,,,,,,,,
